2017.12.05,2638.1,2650.6,2629.1,2629.6,15634
2017.12.06,2629.7,2636.5,2622.3,2633.8,15500
2017.12.07,2631.5,2643.1,2628.5,2641.6,10797
2017.12.08,2641.0,2654.3,2639.5,2653.6,8632
2017.12.11,2654.1,2667.2,2651.9,2665.7,6698
2017.12.12,2665.2,2672.4,2662.9,2668.2,6069
2017.12.13,2667.2,2674.7,2658.9,2668.7,7382
2017.12.14,2667.6,2672.6,2651.2,2652.0,8128
2017.12.15,2652.5,2682.2,2651.5,2682.0,7518
2017.12.18,2681.4,2697.4,2681.4,2695.2,6998
2017.12.19,2694.4,2697.6,2682.4,2684.4,6055
2017.12.20,2683.7,2695.0,2679.1,2681.6,7445
2017.12.21,2681.3,2697.0,2681.3,2687.7,6046
2017.12.22,2687.0,2692.7,2683.7,2688.0,4672
2017.12.27,2689.0,2692.7,2683.5,2687.2,4169
2017.12.28,2685.3,2690.3,2685.0,2687.1,2759
2017.12.29,2686.1,2699.6,2670.3,2670.6,4555
2018.01.02,2676.2,2697.7,2676.0,2695.5,6449
2018.01.03,2694.6,2716.1,2694.3,2711.1,4183
2018.01.04,2711.4,2730.4,2710.2,2726.4,4629
2018.01.05,2726.3,2744.8,2725.5,2743.8,4864
2018.01.08,2743.3,2750.5,2738.8,2749.3,4455
2018.01.09,2748.4,2761.5,2744.4,2751.9,4964
2018.01.10,2751.0,2753.7,2738.5,2752.7,8162
2018.01.11,2751.1,2772.1,2749.6,2770.9,4583
2018.01.12,2770.2,2791.7,2768.7,2791.0,5439
2018.01.15,2796.4,2799.4,2793.4,2796.9,3528
2018.01.16,2796.5,2810.7,2771.7,2785.2,8670
2018.01.17,2784.7,2811.9,2781.7,2806.2,8839
2018.01.18,2805.3,2810.3,2796.3,2799.3,9501
2018.01.19,2799.2,2817.4,2794.4,2815.4,8967
2018.01.22,2807.0,2840.7,2805.0,2838.5,6278
2018.01.23,2837.7,2847.5,2831.7,2841.0,9075
2018.01.24,2839.6,2858.1,2828.6,2843.8,14057
2018.01.25,2841.9,2856.9,2833.9,2845.4,14218
2018.01.26,2845.2,2878.9,2844.4,2877.9,9435
2018.01.29,2876.9,2881.6,2854.9,2856.4,12205
2018.01.30,2856.6,2861.1,2821.9,2826.4,21148
2018.01.31,2826.5,2843.0,2816.5,2829.7,17486
2018.02.01,2832.1,2840.3,2812.6,2826.6,21316
2018.02.02,2829.1,2833.6,2758.4,2759.4,31717
2018.02.05,2759.0,2766.2,2600.0,2624.0,61326
2018.02.06,2624.6,2702.6,2533.1,2685.9,143459
2018.02.07,2689.2,2730.0,2663.7,2671.5,64415
2018.02.08,2669.4,2689.9,2580.9,2599.9,75613
2018.02.09,2597.4,2640.7,2533.6,2624.7,101176
2018.02.12,2632.7,2675.2,2623.7,2655.9,43450
2018.02.13,2655.9,2670.9,2637.9,2666.7,32843
2018.02.14,2664.7,2704.5,2629.5,2699.0,32774
2018.02.15,2697.5,2739.1,2691.0,2737.1,25677
2018.02.16,2736.2,2757.0,2724.7,2738.5,27669
2018.02.19,2737.2,2750.5,2722.5,2731.2,10824
2018.02.20,2732.0,2740.5,2708.7,2718.5,35651
2018.02.21,2717.1,2750.7,2696.7,2701.9,29032
2018.02.22,2701.7,2734.1,2685.7,2716.9,33217
2018.02.23,2715.4,2753.4,2713.1,2751.1,23521
2018.02.26,2754.4,2789.1,2746.1,2787.4,20691
2018.02.27,2786.9,2792.9,2745.4,2750.1,28193
2018.02.28,2749.9,2765.1,2715.6,2722.1,29570
2018.03.01,2721.3,2733.8,2661.6,2682.6,54555
2018.03.02,2682.4,2698.6,2649.9,2693.9,46886
2018.03.05,2682.4,2730.7,2666.9,2721.9,40507
2018.03.06,2722.9,2737.2,2713.4,2727.0,24545
2018.03.07,2693.8,2733.3,2684.8,2725.3,31339
2018.03.08,2725.0,2743.0,2722.8,2740.8,20576
2018.03.09,2738.8,2789.5,2733.3,2785.5,21228
2018.03.12,2786.7,2803.9,2782.4,2786.7,19851
2018.03.13,2786.2,2806.0,2761.7,2767.5,20261
2018.03.14,2764.4,2781.6,2746.8,2754.1,23321
2018.03.15,2753.3,2765.7,2744.0,2756.4,17359
2018.03.16,2756.2,2764.8,2748.9,2754.0,13571
2018.03.19,2754.2,2754.9,2696.3,2722.0,23208
2018.03.20,2720.0,2728.2,2712.2,2723.0,16897
2018.03.21,2722.7,2742.0,2712.0,2717.2,18218
2018.03.22,2717.3,2725.6,2641.4,2646.2,34098
2018.03.23,2645.8,2658.3,2585.8,2594.8,47736
2018.03.26,2594.7,2662.7,2591.2,2659.7,42818
2018.03.27,2659.1,2679.7,2596.2,2612.9,36195
2018.03.28,2611.8,2633.6,2593.1,2608.1,60581
2018.03.29,2610.6,2659.7,2601.1,2636.7,34472
2018.04.02,2634.5,2642.0,2552.5,2583.0,46999
2018.04.03,2581.8,2619.7,2574.7,2613.4,46311
2018.04.04,2612.4,2650.7,2560.7,2645.9,42976
2018.04.05,2646.2,2673.0,2645.1,2663.0,29177
2018.04.06,2663.1,2664.3,2585.8,2605.5,54187
2018.04.09,2610.7,2654.9,2610.4,2619.2,27120
2018.04.10,2617.7,2667.2,2613.4,2655.4,40413
2018.04.11,2655.2,2662.2,2627.2,2643.7,26693
2018.04.12,2642.8,2675.8,2640.8,2665.6,20693
2018.04.13,2662.2,2681.2,2645.7,2659.4,20823
2018.04.16,2675.2,2688.4,2662.2,2681.4,18260
2018.04.17,2681.3,2715.3,2680.3,2707.0,14463
2018.04.18,2705.7,2720.2,2705.7,2712.5,13932
2018.04.19,2713.3,2714.8,2683.3,2694.5,16250
2018.04.20,2693.9,2699.9,2661.6,2673.4,24607
2018.04.23,2683.1,2685.6,2659.6,2674.1,23021
2018.04.24,2674.6,2691.1,2618.6,2637.6,26769
2018.04.25,2637.9,2650.7,2613.9,2649.2,40766
2018.04.26,2650.8,2680.0,2642.3,2676.0,18435
2018.04.27,2676.5,2678.8,2660.5,2673.8,18570
2018.04.30,2672.3,2685.2,2648.2,2648.4,16484
2018.05.01,2648.9,2660.4,2626.4,2658.4,20731
2018.05.02,2658.4,2661.6,2627.6,2629.1,19204
2018.05.03,2629.3,2639.3,2594.5,2634.5,25134
2018.05.04,2634.7,2672.2,2615.2,2666.7,19802
2018.05.07,2665.4,2684.6,2664.1,2671.9,19292
2018.05.08,2671.2,2677.7,2655.7,2673.7,26186
2018.05.09,2672.8,2703.0,2669.8,2699.0,13099
2018.05.10,2698.7,2727.4,2695.4,2718.9,16826
2018.05.11,2717.6,2734.1,2717.6,2730.9,11177
2018.05.14,2731.9,2743.2,2726.4,2731.2,8682
2018.05.15,2730.7,2733.2,2703.0,2712.2,17692
2018.05.16,2711.7,2729.4,2706.2,2723.4,12665
2018.05.17,2722.3,2732.8,2711.8,2719.6,11972
2018.05.18,2719.1,2727.8,2710.0,2713.7,13072
2018.05.21,2729.8,2740.6,2726.1,2733.8,9427
2018.05.22,2732.9,2743.2,2723.2,2726.9,7542
2018.05.23,2725.9,2734.6,2706.4,2731.9,13080
2018.05.24,2731.4,2734.9,2707.6,2729.1,12098
2018.05.25,2728.2,2739.2,2715.2,2720.2,10809
2018.05.28,2730.6,2733.8,2720.3,2725.1,7343
2018.05.29,2723.6,2726.1,2677.1,2694.3,23628
2018.05.30,2694.5,2730.8,2687.5,2724.8,15503
2018.05.31,2720.4,2729.4,2700.9,2708.6,15921
2018.06.01,2708.0,2738.0,2706.8,2735.8,11410
2018.06.04,2731.2,2750.9,2730.4,2747.9,7834
2018.06.05,2747.2,2754.7,2740.7,2752.9,7722
2018.06.06,2753.0,2776.3,2749.8,2775.0,6621
2018.06.07,2774.2,2781.0,2761.5,2774.2,10052
2018.06.08,2772.2,2781.0,2753.5,2779.2,14842
2018.06.11,2773.3,2792.3,2772.3,2784.1,12140
2018.06.12,2783.1,2792.3,2780.8,2790.8,9649
2018.06.13,2790.3,2794.3,2777.0,2778.1,8117
2018.06.14,2777.0,2791.6,2769.9,2786.1,8649
2018.06.15,2782.8,2786.0,2763.3,2780.3,11148
2018.06.18,2777.2,2784.9,2759.4,2776.4,9182
2018.06.19,2776.2,2777.9,2733.8,2764.2,15817
2018.06.20,2763.2,2776.4,2755.4,2768.9,9991
2018.06.21,2768.8,2783.3,2745.1,2749.1,14218
2018.06.22,2748.2,2766.4,2747.2,2755.4,8901
2018.06.25,2754.8,2756.3,2699.1,2720.3,22868
2018.06.26,2720.4,2733.9,2713.6,2723.1,18581
2018.06.27,2725.1,2746.8,2700.1,2704.1,29382
2018.06.28,2702.0,2725.0,2692.0,2719.5,35620
2018.06.29,2718.6,2744.3,2715.8,2720.3,22568
2018.07.02,2722.2,2727.7,2698.0,2726.2,23649
2018.07.03,2725.4,2740.9,2711.7,2712.7,21120
2018.07.04,2711.4,2723.7,2710.2,2721.4,11537
2018.07.05,2720.2,2738.7,2711.7,2737.4,22453
2018.07.06,2734.7,2765.4,2730.2,2760.9,19535
2018.07.09,2763.2,2787.0,2761.9,2786.4,9675
2018.07.10,2786.0,2796.8,2780.0,2784.3,9743
2018.07.11,2780.9,2786.9,2765.1,2774.9,20427
2018.07.12,2774.9,2800.1,2773.1,2797.4,11003
2018.07.13,2797.6,2806.8,2792.8,2803.6,9328
2018.07.16,2806.1,2808.6,2794.9,2796.1,7730
2018.07.17,2795.2,2815.5,2789.7,2812.7,7871
2018.07.18,2812.6,2818.1,2807.1,2814.8,5821
2018.07.19,2813.7,2817.7,2800.2,2804.7,9871
2018.07.20,2805.0,2810.2,2793.0,2802.7,13078
2018.07.23,2805.5,2812.7,2793.0,2811.5,8818
2018.07.24,2810.5,2831.5,2810.5,2819.2,9243
2018.07.25,2819.1,2849.8,2814.6,2845.6,8626
2018.07.26,2835.4,2846.9,2833.9,2840.7,10824
2018.07.27,2841.4,2847.6,2809.6,2819.1,11755
2018.07.30,2816.2,2822.7,2799.7,2806.4,11998
2018.07.31,2806.5,2828.3,2804.0,2827.3,11435
2018.08.01,2825.2,2827.0,2807.0,2815.2,11307
2018.08.02,2813.9,2832.4,2792.4,2831.6,10023
2018.08.03,2830.6,2842.0,2825.7,2841.5,12824
2018.08.06,2841.8,2854.4,2836.2,2850.2,7715
2018.08.07,2849.9,2864.8,2849.5,2861.8,6270
2018.08.08,2861.0,2863.6,2853.9,2854.6,11235
2018.08.09,2853.4,2863.3,2851.3,2853.0,7603
2018.08.10,2852.0,2852.7,2826.2,2838.2,12291
2018.08.13,2835.4,2844.2,2820.7,2826.7,16267
2018.08.14,2826.2,2843.8,2826.0,2842.3,13268
2018.08.15,2841.6,2843.0,2803.3,2822.8,23428
2018.08.16,2821.0,2851.2,2816.9,2843.4,18877
2018.08.17,2842.6,2856.6,2834.6,2852.8,16839
2018.08.20,2851.9,2860.5,2850.0,2857.0,9207
2018.08.21,2856.0,2873.7,2852.0,2854.7,12952
2018.08.22,2852.5,2868.1,2846.3,2861.8,15998
2018.08.23,2861.3,2869.4,2854.8,2858.1,12790
2018.08.24,2857.7,2877.5,2856.5,2877.0,9071
2018.08.27,2878.6,2900.0,2877.2,2899.7,12291
2018.08.28,2898.7,2906.5,2894.7,2900.2,9518
2018.08.29,2900.4,2917.6,2897.9,2915.6,5515
2018.08.30,2914.9,2916.3,2895.6,2899.1,12743
2018.08.31,2897.3,2907.2,2891.7,2906.0,16137
2018.09.03,2906.7,2912.7,2903.0,2908.5,7839
2018.09.04,2907.6,2912.2,2885.9,2898.9,28388
2018.09.05,2899.0,2900.7,2878.0,2890.2,29224
2018.09.06,2887.8,2892.7,2867.5,2878.0,26192
2018.09.07,2876.9,2884.7,2864.8,2872.3,32731
2018.09.10,2873.5,2888.4,2873.1,2880.1,18721
2018.09.11,2879.2,2893.4,2867.8,2890.7,13054
2018.09.12,2890.6,2895.9,2880.4,2887.9,10750
2018.09.13,2886.5,2907.4,2884.9,2905.1,18760
2018.09.14,2903.9,2912.3,2896.8,2905.3,11861
2018.09.17,2903.4,2906.5,2887.8,2891.3,12327
2018.09.18,2890.4,2913.2,2878.8,2907.9,22465
2018.09.19,2907.5,2913.9,2901.1,2911.6,14759
2018.09.20,2911.3,2935.9,2908.6,2935.6,17530
2018.09.21,2934.6,2942.4,2928.1,2928.8,16557
2018.09.24,2925.0,2926.2,2913.9,2922.4,17532
2018.09.25,2922.1,2930.2,2913.9,2918.4,18507
2018.09.26,2918.3,2931.8,2904.0,2907.7,18593
2018.09.27,2906.8,2927.9,2903.2,2917.7,17189
2018.09.28,2917.7,2921.1,2903.8,2916.6,19356
2018.10.01,2918.7,2938.2,2918.7,2925.4,20550
2018.10.02,2925.0,2932.4,2914.1,2926.1,19926
2018.10.03,2925.0,2941.1,2921.3,2922.8,19114
2018.10.04,2921.7,2922.1,2884.3,2906.8,29416
2018.10.05,2906.1,2912.3,2870.1,2890.6,21686
2018.10.08,2893.1,2895.5,2863.5,2889.7,29030
2018.10.09,2888.0,2896.6,2871.4,2884.1,41604
2018.10.10,2883.1,2888.1,2768.6,2769.6,38310
2018.10.11,2772.4,2796.5,2710.4,2745.9,123676
2018.10.12,2745.4,2783.0,2730.5,2770.2,53736
2018.10.15,2768.8,2777.3,2744.1,2745.8,32925
2018.10.16,2746.2,2817.8,2744.6,2815.3,24632
2018.10.17,2814.4,2822.9,2782.2,2815.2,40546
2018.10.18,2812.1,2812.6,2755.3,2774.0,60060
2018.10.19,2773.5,2799.2,2761.2,2766.5,69510
2018.10.22,2756.7,2781.2,2749.1,2756.1,60964
2018.10.23,2754.4,2756.6,2691.7,2745.1,94427
2018.10.24,2744.1,2749.3,2651.9,2674.4,90128
2018.10.25,2672.6,2723.1,2658.6,2681.1,89876
2018.10.26,2677.5,2692.5,2627.5,2663.3,94522
2018.10.29,2666.6,2707.4,2603.6,2640.1,63186
2018.10.30,2638.3,2690.7,2633.8,2690.1,65544
2018.10.31,2692.4,2737.7,2682.2,2706.7,57805
2018.11.01,2706.0,2741.9,2705.4,2734.3,32512
2018.11.02,2724.6,2766.9,2700.4,2723.6,54565
2018.11.05,2723.1,2745.1,2714.1,2741.2,30383
2018.11.06,2739.8,2762.1,2731.1,2759.1,24373
2018.11.07,2757.2,2819.0,2746.2,2818.0,35458
2018.11.08,2815.4,2817.9,2795.2,2805.4,25543
2018.11.09,2803.1,2810.9,2764.4,2778.6,29006
2018.11.12,2778.4,2795.5,2722.7,2731.0,31246
2018.11.13,2731.5,2756.4,2715.4,2729.2,51071
2018.11.14,2729.5,2748.6,2686.9,2702.4,60541
2018.11.15,2700.8,2736.5,2671.0,2733.7,72991
2018.11.16,2730.8,2748.5,2708.7,2741.5,45523
2018.11.19,2732.3,2748.1,2682.2,2697.4,56375
2018.11.20,2696.2,2696.9,2632.0,2637.1,80096
2018.11.21,2638.9,2671.5,2632.7,2649.2,63888
2018.11.22,2649.9,2656.6,2629.1,2633.3,22844
2018.11.23,2635.2,2648.1,2626.9,2630.9,35297
2018.11.26,2633.4,2677.2,2631.9,2661.8,44915
2018.11.27,2662.0,2687.7,2656.4,2687.2,54785
2018.11.28,2686.7,2746.0,2682.2,2742.3,46189
2018.11.29,2738.4,2755.2,2724.1,2742.9,43696
2018.11.30,2741.7,2765.2,2729.7,2764.7,32179
2018.12.03,2793.9,2814.9,2774.9,2790.7,48876
2018.12.04,2790.4,2790.7,2696.9,2702.9,67718
2018.12.05,2700.3,2722.0,2698.5,2715.8,18208
2018.12.06,2713.0,2713.5,2622.1,2695.4,109253
2018.12.07,2694.3,2709.9,2623.5,2636.3,98663
2018.12.10,2626.0,2649.2,2583.8,2642.5,99995
2018.12.11,2642.9,2678.6,2622.1,2631.5,79428
2018.12.12,2632.0,2687.2,2632.0,2651.2,60798
2018.12.13,2652.2,2671.4,2637.8,2644.6,61508
2018.12.14,2646.3,2648.8,2594.1,2597.1,62740
2018.12.17,2593.6,2614.1,2531.4,2554.1,84479
2018.12.18,2553.6,2575.1,2527.9,2529.6,66885
2018.12.19,2528.4,2585.7,2487.1,2500.1,102977
2018.12.20,2501.7,2515.4,2439.0,2485.1,155639
2018.12.21,2482.8,2505.3,2407.3,2417.9,150885
2018.12.24,2401.1,2433.0,2339.1,2340.3,96216
2018.12.27,2466.1,2496.9,2396.1,2488.1,106565
2018.12.28,2488.6,2520.0,2471.4,2485.7,111268
2018.12.31,2497.4,2511.4,2481.6,2507.6,74754
2019.01.02,2506.5,2519.9,2451.6,2467.9,44136
