1994.11.28,1.56150,1.56580,1.55850,1.56410,1201
1994.11.29,1.56300,1.57050,1.56030,1.56400,1941
1994.11.30,1.56310,1.57050,1.55950,1.56620,1891
1994.12.01,1.56540,1.57300,1.56330,1.56690,1791
1994.12.02,1.56630,1.56850,1.55680,1.55970,1681
1994.12.05,1.56000,1.56200,1.55400,1.55780,1381
1994.12.06,1.55740,1.56660,1.55600,1.56250,1611
1994.12.07,1.55700,1.57060,1.55700,1.56650,1771
1994.12.08,1.56590,1.56940,1.55980,1.56310,1641
1994.12.09,1.56250,1.56420,1.55580,1.56050,1481
1994.12.12,1.56000,1.56700,1.55690,1.56530,1491
1994.12.13,1.56500,1.56650,1.55730,1.55780,1121
1994.12.14,1.55800,1.56420,1.55610,1.56350,1071
1995.01.02,1.56370,1.56750,1.55500,1.55870,2001
1995.01.03,1.55830,1.56650,1.55830,1.56330,1141
1995.01.04,1.56310,1.56530,1.55750,1.56010,1261
1995.01.05,1.55900,1.56600,1.55800,1.56290,1211
1995.01.06,1.56180,1.56650,1.54750,1.55000,2621
1995.01.09,1.55100,1.56610,1.55030,1.56260,2001
1995.01.10,1.56220,1.56580,1.55500,1.56020,1961
1995.01.11,1.56040,1.56470,1.55570,1.56050,1791
1995.01.12,1.55900,1.57650,1.55660,1.57350,2531
1995.01.13,1.57350,1.57520,1.56450,1.57050,1841
1995.01.16,1.56850,1.57210,1.56650,1.56840,1111
1995.01.17,1.56780,1.57050,1.56090,1.56640,1781
1995.01.18,1.56600,1.57700,1.56540,1.56960,1961
1995.01.19,1.56890,1.59100,1.56690,1.58870,2841
1995.01.20,1.58810,1.59220,1.58280,1.58860,1831
1995.01.23,1.58620,1.59830,1.58400,1.59450,2031
1995.01.24,1.59410,1.60360,1.59280,1.59910,1661
1995.01.25,1.59840,1.60290,1.58800,1.59250,2391
1995.01.26,1.59280,1.59580,1.58720,1.59100,1541
1995.01.27,1.58900,1.59500,1.58400,1.58950,2151
1995.01.30,1.58800,1.59880,1.58600,1.59550,1811
1995.01.31,1.59550,1.59800,1.57800,1.58000,2451
1995.02.01,1.58050,1.58400,1.57650,1.58320,1231
1995.02.02,1.58300,1.58650,1.57770,1.58200,1661
1995.02.03,1.58050,1.58350,1.55950,1.56400,3151
1995.02.06,1.56050,1.56430,1.55440,1.56100,1931
1995.02.07,1.56040,1.56270,1.55400,1.55560,1261
1995.02.08,1.55500,1.56060,1.54910,1.55420,2221
1995.02.09,1.55360,1.56150,1.55200,1.55800,1461
1995.02.10,1.55700,1.56730,1.55270,1.56150,2471
1995.02.13,1.56250,1.56660,1.56070,1.56250,1181
1995.02.14,1.56220,1.56550,1.55140,1.56250,2791
1995.02.15,1.56150,1.56620,1.55680,1.56120,1851
1995.02.16,1.56090,1.58220,1.55900,1.57850,2881
1995.02.17,1.57830,1.59050,1.57340,1.58200,3051
1995.02.20,1.58140,1.58760,1.57730,1.57960,1881
1995.02.21,1.57930,1.58960,1.57250,1.58650,2701
1995.02.22,1.58650,1.59340,1.57880,1.58770,2801
1995.02.23,1.58700,1.59790,1.58520,1.59570,1671
1995.02.24,1.59560,1.59650,1.57900,1.58900,2841
1995.02.27,1.57750,1.58600,1.57310,1.58050,2281
1995.02.28,1.57970,1.59040,1.57660,1.58550,2181
1995.03.01,1.58480,1.59080,1.57720,1.58850,2351
1995.03.02,1.58950,1.62350,1.58420,1.61490,5321
1995.03.03,1.61390,1.63330,1.60120,1.63200,4611
1995.03.06,1.63370,1.66430,1.61350,1.62130,8921
1995.03.07,1.62050,1.65350,1.61760,1.63590,5641
1995.03.08,1.63600,1.66840,1.59500,1.60570,11651
1995.03.09,1.60550,1.62670,1.59650,1.60880,5711
1995.03.10,1.60820,1.61300,1.56350,1.57450,6531
1995.03.13,1.57550,1.59950,1.57370,1.59250,3461
