2015.09.04,1125.32,2.2899996042251587,0.0,-0.9999998807907104
2015.09.05,1122.03,1.0899994373321533,0.0,-1.0
2015.09.07,1123.23,5.739999532699585,0.0,-1.0
2015.09.08,1118.58,2.0299996733665466,0.0,-0.9999999403953552
2015.09.09,1122.29,16.469995260238647,0.0,-0.9999997615814209
2015.09.10,1107.85,13.849995136260986,0.0,-1.0
2015.09.11,1110.47,16.359994113445282,0.0,-0.9999997019767761
2015.09.12,1107.96,16.939993798732758,0.0,-1.0
2015.09.14,1107.38,15.669993877410889,0.0,-0.9999999403953552
2015.09.15,1108.65,18.909993827342987,0.0,-1.0
2015.09.16,1105.41,4.449994683265686,0.0,-0.9999999403953552
2015.09.17,1119.87,-7.159998774528503,0.0,-0.999999463558197
2015.09.18,1131.48,-15.339999616146088,0.0,-1.0
2015.09.19,1139.66,-14.580000162124634,0.0,-0.9999997019767761
2015.09.21,1138.9,-8.74002593755722,0.0,-0.9999961853027344
2015.09.22,1133.06,-0.9100310802459717,0.0,-0.9999998211860657
2015.09.23,1125.23,-5.430030167102814,0.0,-0.9999997615814209
2015.09.24,1129.75,-28.640027463436127,0.0,-0.9999998807907104
2015.09.25,1152.96,-22.240395545959473,0.0,-0.9999502301216125
2015.09.26,1146.56,-20.890445291996002,0.0,-0.9999998807907104
2015.09.28,1145.21,-7.410470247268677,0.0,-0.9999982714653015
2015.09.29,1131.73,-2.930789351463318,-0.04089019103231205,-0.9999414086341858
2015.09.30,1127.25,8.339151680469513,-0.028660252726004025,-0.9999998807907104
2015.10.01,1115.98,10.15915161371231,0.03831593055931747,-1.0
2015.10.02,1114.16,-13.190846979618073,0.023473289988648772,-0.9999998807907104
2015.10.03,1137.51,-13.04084761440754,-0.07066752668903896,-0.9999993443489075
2015.10.05,1137.36,-11.39084829390049,-0.14508359865025713,-1.0
2015.10.06,1135.71,-22.57084859907627,-0.12387150514880624,-1.0
2015.10.07,1146.89,-21.37084986269474,-0.18744771952745895,-0.9999994039535522
2015.10.08,1145.69,-15.500851348042488,-0.1843107271676466,-0.9999998211860657
2015.10.09,1139.82,-33.19085408747196,-0.14794421650547415,-1.0000001192092896
2015.10.10,1157.51,-30.840855970978737,-0.23536770630000522,-0.9999995231628418
2015.10.12,1155.16,-38.0308542996645,-0.16419842492023698,-0.9999997019767761
2015.10.13,1162.35,-43.53084309399128,-0.14594640831959607,-0.9999975562095642
2015.10.14,1167.85,-63.72939832508564,-0.13419667307532177,-0.9999248385429382
2015.10.15,1188.05,-58.33947475254536,-0.21749988225125383,-0.9999997019767761
2015.10.16,1182.66,-50.35952915251255,-0.21981581349909773,-0.9999939203262329
2015.10.17,1174.68,-52.40953339636326,-0.21901227994100125,-0.9999994039535522
2015.10.19,1176.73,-45.5795563608408,-0.20828236446559845,-0.9999970197677612
2015.10.20,1169.9,-52.72955669462681,-0.08220473805805117,-0.9999996423721313
2015.10.21,1177.05,-42.71956451237202,-0.14871221885845143,-0.9999992251396179
2015.10.22,1167.04,-41.7795685082674,-0.10341871802850812,-0.9999975562095642
2015.10.23,1166.1,-41.4395704716444,-0.17173682342975274,-0.9999992847442627
2015.10.24,1165.76,-39.49957172572613,-0.19417711764890402,-0.9999994039535522
2015.10.26,1163.82,-39.2995980232954,-0.25235617139785593,-0.9999775886535645
2015.10.27,1163.62,-41.93961499631405,-0.261727596196618,-0.9999985098838806
2015.10.28,1166.26,-32.55963973701,-0.17820268606281994,-0.9999974966049194
2015.10.29,1156.88,-21.799711033701897,-0.1159885494536496,-0.9999936819076538
2015.10.30,1146.12,-17.059833094477654,-0.059151181218516924,-0.999977707862854
2015.10.31,1141.38,-17.219851925969124,0.0324230432857612,-0.9999970197677612
2015.11.02,1141.54,-10.869857385754585,0.024428633707284597,-0.9999995231628418
2015.11.03,1135.19,6.389499649405479,0.02719744225001268,-0.9999647736549377
2015.11.04,1117.93,16.07943318784237,0.2402929464327932,-0.9999964833259583
2015.11.05,1108.24,19.189422950148582,0.2786531916629629,-0.9999968409538269
2015.11.06,1105.13,36.459396943449974,0.35218329558434847,-0.9999985098838806
2015.11.07,1087.86,34.57940028607845,0.47052070851037153,-0.9999979138374329
2015.11.09,1089.74,33.729400143027306,0.7508718721208231,-0.999998927116394
2015.11.10,1090.59,36.11939595639706,0.6913545544083812,-0.9999984502792358
2015.11.11,1088.2,40.2193807810545,0.6534305928499868,-0.9999967217445374
2015.11.12,1084.1,41.01936702430248,0.7172414574632038,-0.9999905228614807
2015.11.13,1083.3,41.48934645950794,0.668259095696732,-0.999979555606842
2015.11.14,1082.83,36.05606819689274,0.7866199755552206,-0.9984906911849976
2015.11.16,1088.27,42.194557920098305,0.6320515404437699,-0.9999998807907104
2015.11.17,1082.13,52.46455533802509,0.6753567884902254,-0.9999997019767761
2015.11.18,1071.86,54.21438588202,0.7445512143427274,-0.9999382495880127
2015.11.19,1070.11,42.644329622387886,0.742554719175306,-0.9999995827674866
2015.11.20,1081.68,47.47432877123356,0.5681038532258028,-0.9999998807907104
2015.11.21,1076.85,47.56432865560055,0.6343330150501889,-1.0
2015.11.23,1076.76,56.81432865560055,0.5723651066489053,-1.0
2015.11.24,1067.51,49.20432852208614,0.5673228132718602,-1.0
2015.11.25,1075.12,53.77432869374752,0.4494651209959064,-1.0
2015.11.26,1070.55,52.99432872235775,0.483905158528155,-1.0
2015.11.27,1071.33,67.43432830274105,0.43402219246514573,-1.0
2015.11.30,1056.89,59.15432856976986,0.4302881238948449,-1.0
2015.12.01,1065.17,56.02432845532894,0.2940011841112819,-1.0
