2015.09.04,1125.32,3.1899999618530273,0.0,-1.0
2015.09.05,1122.03,1.9899999141693114,0.0,-1.0
2015.09.07,1123.23,6.6400000095367435,0.0,-1.0
2015.09.08,1118.58,2.929999971389771,0.0,-1.0
2015.09.09,1122.29,17.36999955177307,0.0,-1.0
2015.09.10,1107.85,14.749999666213988,0.0,-1.0
2015.09.11,1110.47,17.259999656677245,0.0,-1.0
2015.09.12,1107.96,17.839999639987944,0.0,-1.0
2015.09.14,1107.38,16.56999965906143,0.0,-1.0
2015.09.15,1108.65,19.809999668598174,0.0,-1.0
2015.09.16,1105.41,5.349999630451201,0.0,-1.0
2015.09.17,1119.87,-6.260000026226045,0.0,-1.0
2015.09.18,1131.48,-14.440000331401826,0.0,-1.0
2015.09.19,1139.66,-13.68000034093857,0.0,-1.0
2015.09.21,1138.9,-7.840000188350679,0.0,-1.0
2015.09.22,1133.06,-0.010000264644624224,0.0,-1.0
2015.09.23,1125.23,-4.530000245571138,0.0,-1.0
2015.09.24,1129.75,-27.739999330043794,0.0,-1.0
2015.09.25,1152.96,-21.339999234676363,0.0,-1.0
2015.09.26,1146.56,-19.989999210834505,0.0,-1.0
2015.09.28,1145.21,-6.5099996685981765,0.0,-1.0
2015.09.29,1131.73,-2.02999964952469,-0.03585809238297612,-1.0
2015.09.30,1127.25,9.240000808238982,-0.028655833229845235,-1.0
2015.10.01,1115.98,11.06000086069107,0.03832030514442867,-1.0
2015.10.02,1114.16,-12.289999520778657,0.02347772812819331,-1.0
2015.10.03,1137.51,-12.139999514818193,-0.07066340518569007,-1.0
2015.10.05,1137.36,-10.48999953866005,-0.14507897891813365,-1.0
2015.10.06,1135.71,-21.669999843835832,-0.12386697165679666,-1.0
2015.10.07,1146.89,-20.469999796152116,-0.1874430410823203,-1.0
2015.10.08,1145.69,-14.599999910593034,-0.18430606047781378,-1.0
2015.10.09,1139.82,-32.29000044465065,-0.1479397494096172,-1.0
2015.10.10,1157.51,-29.940000540018083,-0.23536314121168408,-1.0
2015.10.12,1155.16,-37.13000059723854,-0.1641939748516504,-1.0
2015.10.13,1162.35,-42.63000059723854,-0.14594192986165286,-1.0
2015.10.14,1167.85,-62.830001360177995,-0.1341922559401746,-1.0
2015.10.15,1188.05,-57.4400014936924,-0.2174996011069531,-1.0
2015.10.16,1182.66,-49.46000147461891,-0.21981523970478306,-1.0
2015.10.17,1174.68,-51.5100014269352,-0.21901145444038808,-1.0
2015.10.19,1176.73,-44.68000150322914,-0.20828165699882123,-1.0
2015.10.20,1169.9,-51.830001598596574,-0.08220562184210137,-1.0
2015.10.21,1177.05,-41.82000136971474,-0.14871397730641908,-1.0
2015.10.22,1167.04,-40.880001372098924,-0.10342134728881902,-1.0
2015.10.23,1166.1,-40.540001368522645,-0.171738547462739,-1.0
2015.10.24,1165.76,-38.60000131130219,-0.1941802865728071,-1.0
2015.10.26,1163.82,-38.400001308321954,-0.2523588677841737,-1.0
2015.10.27,1163.62,-41.04000141322613,-0.2617300033214453,-1.0
2015.10.28,1166.26,-31.66000129878521,-0.1782062221398969,-1.0
2015.10.29,1156.88,-20.900001069903375,-0.11599320918601691,-1.0
2015.10.30,1146.12,-16.16000129878521,-0.05915642007484993,-1.0
2015.10.31,1141.38,-16.320001295208932,0.03241630302859973,-1.0
2015.11.02,1141.54,-9.970001390576364,0.02442218257000208,-1.0
2015.11.03,1135.19,7.289998838305472,0.027190963741724705,-1.0
2015.11.04,1117.93,16.979998418688773,0.2402826679088688,-1.0
2015.11.05,1108.24,20.089998313784598,0.27864232287285357,-1.0
2015.11.06,1105.13,37.35999877154827,0.352169131640683,-1.0
2015.11.07,1087.86,35.47999877631664,0.4705039101124411,-1.0
2015.11.09,1089.74,34.62999875247478,0.750872529245922,-1.0
2015.11.10,1090.59,37.01999885737896,0.6913551934885739,-1.0
2015.11.11,1088.2,41.11999876201153,0.6534311777424495,-1.0
2015.11.12,1084.1,41.919998773932456,0.7172414393105813,-1.0
2015.11.13,1083.3,42.38999877274036,0.6682594369374919,-1.0
2015.11.14,1082.83,36.949998715519904,0.7866186978989662,-1.0
2015.11.16,1088.27,43.0899985820055,0.6319451981165608,-1.0
2015.11.17,1082.13,53.35999903976917,0.6752536970326174,-1.0
2015.11.18,1071.86,55.10999903976917,0.7444416563280594,-1.0
2015.11.19,1070.11,43.53999934494495,0.7424473048598615,-1.0
2015.11.20,1081.68,48.36999926865101,0.5680337968078655,-1.0
2015.11.21,1076.85,48.459999272227286,0.6342539483737634,-1.0
2015.11.23,1076.76,57.709999272227286,0.5722911746949756,-1.0
2015.11.24,1067.51,50.09999913871288,0.5672480362418916,-1.0
