2015.04.27,2119.3,0.0,0.0,-1.0
2015.04.28,2110.1,-7.599999904632568,0.0,-1.0
2015.04.29,2117.7,6.299999713897705,0.0,-1.0
2015.04.30,2103.8,20.799999713897705,0.0,-1.0
2015.05.01,2089.3,2.1999993324279785,0.0,-1.0
2015.05.04,2107.9,-5.500000476837158,0.0,-1.0
2015.05.05,2115.6,19.399999141693115,0.0,-1.0
2015.05.06,2090.7,29.999999523162842,0.0,-1.0
2015.05.07,2080.1,20.399999141693115,0.0,-1.0
2015.05.08,2089.7,-4.600000858306885,0.0,-1.0
2015.05.11,2114.7,8.799998760223389,0.0,-1.0
2015.05.12,2101.3,9.49999874830246,0.0,-1.0
2015.05.13,2100.6,9.799998760223389,0.0,-1.0
2015.05.14,2100.3,-11.000000476837158,0.0,-1.0
2015.05.15,2121.1,-12.9000004529953,0.0,-1.0
2015.05.18,2123.0,-19.50000035762787,0.0,-1.0
2015.05.19,2129.6,-16.9000004529953,0.0,-0.9751328229904175
2015.05.20,2127.0,-12.99946916103363,0.0,-0.9999997615814209
2015.05.21,2123.0,-21.39946687221527,0.0,-0.999997615814209
2015.05.22,2131.4,-16.79947793483734,0.0,-0.9998531341552734
2015.05.25,2126.8,-15.399683594703674,0.0,-0.9999192953109741
2015.05.26,2125.4,1.698935866355896,-0.06054871093349852,-0.9999510049819946
2015.05.27,2108.3,-12.100388169288635,0.006373282236964803,-0.9996436238288879
2015.05.28,2122.1,-14.099675416946411,-0.016562912717666203,0.7701289653778076
2015.05.29,2124.1,-25.882648706436157,-0.0774029001019832,0.8299421072006226
2015.06.01,2108.8,-22.479886054992676,-0.18144165619571098,-0.5998849868774414
2015.06.02,2112.9,-19.840392112731934,-0.10013548395800803,0.9352737665176392
2015.06.03,2108.5,-11.422927856445312,-0.05852020626861214,-0.9841580986976624
2015.06.04,2117.5,5.209342956542969,-0.14102070720192353,0.9737814664840698
2015.06.05,2100.6,-2.288774013519287,-0.10917907638044957,-0.8607106804847717
2015.06.08,2092.9,7.781540393829346,-0.10056302707672302,-0.8157148957252502
2015.06.09,2081.2,7.292111426591873,0.06170032145785603,-0.9915743470191956
2015.06.10,2081.8,-18.092192620038986,-0.007875976078554949,-0.9985191226005554
2015.06.11,2107.4,-21.187601774930954,-0.12412188366555962,-0.9982864856719971
2015.06.12,2110.5,4.767846375703812,-0.13939534337626114,-0.9996361136436462
2015.06.15,2084.5,5.0677372217178345,0.06711794673246471,-0.9981270432472229
2015.06.16,2084.2,-8.706416487693787,0.07658492445466174,-0.9883130788803101
2015.06.17,2098.0,-8.014597356319427,0.04469532234732483,-0.7548807263374329
2015.06.18,2097.3,-27.415031850337982,0.03682350818046163,-0.9997562766075134
2015.06.19,2123.0,-17.717396199703217,-0.05624910793057244,-0.9967559576034546
2015.06.22,2113.3,-27.385928571224213,0.014292732423397342,-0.9772763848304749
2015.06.23,2123.0,-29.829119622707367,-0.040660781816319054,-0.9787343144416809
2015.06.24,2125.5,-13.777876794338226,-0.05542592210043798,-0.9617813229560852
2015.06.25,2109.1,-7.526297986507416,-0.0597854209268667,-0.9852692484855652
2015.06.26,2102.6,22.524414598941803,0.01807283636353132,-0.9353539347648621
2015.06.29,2072.1,32.439166605472565,0.12819804590761621,-0.9897050857543945
2015.06.30,2061.5,30.459756433963776,0.20788980334644225,-0.9982699155807495
2015.07.01,2063.5,14.187957346439362,0.18818204204094732,-0.9998007416725159
2015.07.02,2079.8,17.187359631061554,0.11590080107381717,-0.9999979138374329
2015.07.03,2076.8,48.68729478120804,0.09799382691255193,-0.9999998211860657
2015.07.06,2045.3,17.187300503253937,0.13804486214348013,-1.0
2015.07.07,2076.8,12.187300503253937,0.05613741372319378,-1.0
2015.07.08,2081.8,47.38730126619339,0.012765243537370793,-1.0
2015.07.09,2046.6,45.587301313877106,0.10582696020345617,-1.0
2015.07.10,2048.4,34.48730093240738,0.17824375188025607,-1.0
2015.07.13,2059.5,-7.112697541713715,0.15383751498376838,-1.0
2015.07.14,2101.1,-16.112697541713715,-0.030067237148091022,-1.0
2015.07.15,2110.1,-18.212697446346283,-0.05336605785523373,-1.0
2015.07.16,2112.2,-29.612697064876556,-0.02422519447745505,-1.0
2015.07.17,2123.6,-30.712697088718414,-0.054625201618265826,-1.0
2015.07.20,2124.7,-34.712697088718414,-0.008545696670779259,-1.0
2015.07.21,2128.7,-20.31269747018814,-0.044328521700910666,-1.0
2015.07.22,2114.3,-22.612697422504425,0.01828609341426891,-1.0
2015.07.23,2116.6,-13.812697231769562,0.01865729552914981,-1.0
2015.07.24,2107.8,8.987302005290985,-9.116892452252952e-05,-1.0
2015.07.27,2085.0,22.487302005290985,0.04185070669115941,-1.0
2015.07.28,2071.5,-0.712698757648468,-9.889409890026285e-05,-0.9999935030937195
2015.07.29,2094.7,-13.612614452838898,-0.08589263341319471,-0.9999992251396179
2015.07.30,2107.6,-16.012612640857697,-0.11321439985303385,-1.0
2015.07.31,2110.0,-11.612612545490265,-0.07873391051363646,-1.0
2015.08.03,2105.6,-3.612612545490265,-0.07500600618522284,-1.0
2015.08.04,2097.6,4.487387835979462,-0.14731895154376892,-1.0
2015.08.05,2089.5,-5.812612354755402,-0.038440898501849716,-1.0
2015.08.06,2099.8,9.187387645244598,-0.05410288878115982,-1.0
2015.08.07,2084.8,16.08738774061203,-0.12858370492309656,-1.0
2015.08.10,2077.9,-11.212611496448517,-0.09845426419291886,-1.0
2015.08.11,2105.2,8.58738774061203,-0.14335647513211328,-1.0
2015.08.12,2085.4,6.687387764453888,0.05719263751675122,-1.0
2015.08.13,2087.3,9.187387764453888,0.08412314049974304,-1.0
2015.08.14,2084.8,0.38738757371902466,0.10122786016404157,-1.0
2015.08.17,2093.6,-8.512612044811249,0.11179280903724195,-1.0
2015.08.18,2102.5,-2.9126121401786804,0.08157650670409958,-1.0
2015.08.19,2096.9,17.887387096881866,0.11700750776650591,-1.0
2015.08.20,2076.1,65.58738785982132,0.13665019789915472,-1.0
2015.08.21,2028.4,126.08738785982132,0.2551478348458278,-1.0
2015.08.24,1967.9,220.2873848080635,0.32708506146123606,-1.0
2015.08.25,1873.7,217.48738485574722,0.3660026642962067,-1.0
2015.08.26,1876.5,150.98738485574722,0.3362786961827792,-1.0
2015.08.27,1943.0,101.88738638162613,0.2305821316168398,-1.0
2015.08.28,1992.1,104.58738642930984,0.16506096981989926,-1.0
2015.08.31,1989.4,125.48738604784012,0.17255600923154976,-1.0
2015.09.01,1968.5,176.78738528490067,0.1952641781908197,-1.0
2015.09.02,1917.2,143.0873845219612,0.24706435533884025,-1.0
2015.09.03,1950.9,145.18738442659378,0.18374786643314522,-1.0
2015.09.04,1948.8,174.98738366365433,0.2012021336320023,-1.0
2015.09.07,1919.0,161.2873838543892,0.21913337492374566,-1.0
2015.09.08,1932.7,126.98738461732864,0.1903589478540424,-1.0
2015.09.09,1967.0,149.2873838543892,0.179487131737512,-1.0
2015.09.10,1944.7,141.88738375902176,0.18250127672315186,-1.0
2015.09.11,1952.1,131.5873835682869,0.17498617648045486,-1.0
2015.09.14,1962.4,139.5873835682869,0.15770854105437837,-1.0
