2018.06.29,1248.17,0.0,0.0,0.0
2018.06.30,1252.4,-3.5436506271362305,-3.5436506271362305,0.9816206693649292
2018.07.02,1252.42,0.6073775291442871,-0.7073604387745127,0.9813305735588074
2018.07.03,1239.92,0.6258896458894014,-0.3926836705879253,0.9256058931350708
2018.07.04,1252.73,5.17367778904736,0.23213563530964773,-0.3638230562210083
2018.07.05,1256.48,-4.99447120539844,-0.11902356968565916,-0.7937664985656738
2018.07.06,1257.08,-5.32365838997066,-0.3318501092082011,-0.08778324723243713
2018.07.07,1254.93,-5.14015787653625,-0.48302697876484324,0.30583417415618896
2018.07.09,1255.02,-3.139545140787959,-0.5599454764859484,-0.9305175542831421
2018.07.10,1258.13,-3.228992698714137,-0.631744416274789,-0.9938616752624512
2018.07.11,1255.4,-6.331491706892848,-0.7421136139782245,-0.9975881576538086
2018.07.12,1242.21,-3.6070663910359144,-0.8048300180683604,-0.9979579448699951
2018.07.13,1246.97,9.549761535599828,-0.3511095687741064,-0.9974851012229919
2018.07.14,1241.49,4.801749469712377,-0.23651326856894375,-0.9974815249443054
2018.07.16,1241.09,10.271952392533422,-0.0563617511394364,-0.9982122182846069
2018.07.17,1241.1,10.67092159576714,0.07209577042297309,-0.997422993183136
2018.07.18,1227.73,10.66096045076847,0.1709033817785862,-0.9961145520210266
2018.07.19,1227.75,23.97381617128849,0.29783487484842847,-0.9957259297370911
2018.07.20,1222.63,23.953879533335567,0.38847801838153045,-0.9968318939208984
2018.07.21,1230.6,29.05748957209289,0.46334945581774273,-0.9967988729476929
2018.07.23,1230.7,21.128793893381953,0.523856880443186,-0.9948175549507141
2018.07.24,1224.89,21.029128966853023,0.5785788317183989,-0.9966492652893066
2018.07.25,1225.18,26.828542171046138,0.6310384784618647,-0.9981778264045715
2018.07.26,1231.97,26.53911435417831,0.6795091719750316,-0.998026967048645
2018.07.27,1222.71,19.76140200905502,0.7211212524181058,-0.9981903433799744
2018.07.28,1223.09,29.004702446982265,0.7626985971840744,-0.998196542263031
2018.07.30,1222.99,28.62538784556091,0.8024825862056395,-0.9981963038444519
2018.07.31,1221.21,28.725214628502727,0.8404287962230057,-0.9982678294181824
2018.08.01,1224.6,30.502131370827556,0.8758895857079753,-0.9982678294181824
2018.08.02,1216.12,27.117989687249064,0.911199372231189,-0.9982718229293823
2018.08.03,1209.17,35.58326259069145,0.9393234031076703,-0.9982633590698242
2018.08.04,1213.54,42.52119126729667,0.9567338996587127,-0.9982631206512451
2018.08.06,1213.86,38.15874925069511,0.9831750468707425,-0.9982705116271973
2018.08.07,1207.43,37.83930274657905,1.0099664855505814,-0.9982703328132629
2018.08.08,1210.11,44.25811645202339,1.028713312227147,-0.9982603192329407
2018.08.09,1213.48,41.58274790458381,1.052177728499378,-0.9982718229293823
2018.08.10,1211.86,38.21857258491218,1.0784956545023607,-0.998271644115448
2018.08.11,1211.21,39.83577272109687,1.1032631086900195,-0.9982717037200928
2018.08.13,1211.42,40.48464974574745,1.1272531186018917,-0.9982724189758301
2018.08.14,1193.35,40.27501290850341,1.1511217793657154,-0.9982706904411316
2018.08.15,1194.23,58.31381791643798,1.1492720051260874,-0.9982736706733704
2018.08.16,1174.56,57.43533640913665,1.1546128180900097,-0.9982744455337524
2018.08.17,1173.61,77.07138567976654,1.1238821520588842,-0.998274028301239
2018.08.18,1184.23,78.01974600367248,1.1074533169216125,-0.998274028301239
2018.08.20,1183.62,67.41807287745178,1.1158135173797357,-0.9982743263244629
2018.08.21,1190.16,68.02702015452087,1.1257120323523475,-0.9982742071151733
2018.08.22,1193.81,61.498307881876826,1.1425463015012907,-0.998274028301239
2018.08.23,1196.51,57.85460704378784,1.161623278317479,-0.9982742071151733
2018.08.24,1185.19,55.15926664881408,1.1816243236026749,-0.9982742071151733
2018.08.25,1205.54,66.4597293715924,1.1952023493558481,-0.9982741475105286
2018.08.27,1207.04,46.14484137110412,1.2156389960081404,-0.998274564743042
2018.08.28,1210.36,44.64742940478027,1.23554679159841,-0.9982746839523315
2018.08.29,1201.13,41.333157477900386,1.254387879400755,-0.9982746839523315
2018.08.30,1206.24,50.54723256640136,1.2738418087803582,-0.9982746839523315
2018.08.31,1200.34,45.446049151942134,1.2929518439062084,-0.9982746243476868
2018.09.01,1199.2,51.335869727656245,1.3117304012653597,-0.9982746243476868
2018.09.03,1200.68,52.47390276007354,1.3300729545251515,-0.998274564743042
2018.09.04,1201.18,50.996456084772944,1.3483879619064771,-0.9982747435569763
2018.09.05,1193.13,50.49731880240142,1.3665098324609424,-0.998274564743042
2018.09.06,1196.97,58.533429680392146,1.3823477992917008,-0.9982746243476868
2018.09.07,1199.52,54.700055895373225,1.3993498485238536,-0.9982744455337524
2018.09.08,1196.12,52.15445595793426,1.4166452890847208,-0.9982745051383972
2018.09.10,1195.61,55.54858857207,1.433052838305225,-0.9982742667198181
2018.09.11,1195.36,56.05770861916244,1.4491605084877586,-0.998274564743042
2018.09.12,1196.05,56.30727724544704,1.4650490457260499,-0.9982745051383972
2018.09.13,1206.13,55.61846779100597,1.4809775426586889,-0.998274564743042
2018.09.14,1201.96,45.555860025808215,1.4970988390117559,-0.998274564743042
2018.09.15,1193.89,49.71866510622203,1.513411877387846,-0.998274564743042
2018.09.17,1194.01,57.77473924867809,1.5281685740887287,-0.9982744455337524
2018.09.18,1200.46,57.654946288093925,1.5428625335767043,-0.9982746839523315
2018.09.19,1198.32,51.21607585810125,1.558630436871427,-0.9982745051383972
2018.09.20,1203.49,53.35238357447088,1.5740426093440714,-0.998274564743042
