1528949940000,1.1802700000000002,0.0,0.0,0.0
1528950540000,1.1804,-0.09817130863666534,-0.09817130863666534,0.9824991226196289
1528951140000,1.18051,-0.09806927566387458,-1923.305564201877,0.9827563762664795
1528951740000,1.18039,-0.09797787317074835,-1241.2797845352188,0.9829235672950745
1528952340000,1.18039,-0.09810390263737645,-1406.467471648402,0.9828426837921143
1528952940000,1.18087,-0.09811420232017554,-1537.277437854827,0.9829456806182861
1528953540000,1.1809,-0.09765676126426115,-574.1917792735068,0.9830901026725769
1528954140000,1.18079,-0.09762869864334789,-470.75777030467094,0.983104407787323
1528954740000,1.18028,-0.09773874360962509,-470.8658068745205,0.9831234216690063
1528955340000,1.1803299999999999,-0.09824442993976845,-446.90122555375683,0.983080267906189
1528955940000,1.18026,-0.09819864190558292,-446.94378271494486,0.9831139445304871
1528956540000,1.18058,-0.09827118182056438,-437.4010016879035,0.9831511378288269
1528957140000,1.18079,-0.09796232472490374,-455.745042516001,0.9832088351249695
1528957740000,1.18058,-0.09776045457601867,-451.21164386892247,0.9832549691200256
1528958340000,1.1803,-0.09797198198702972,-468.09358900739295,0.9832044243812561
1528958940000,1.18062,-0.09824727922296006,-462.02354661745073,0.9832044243812561
1528959540000,1.18141,-0.09795132760973502,-476.1052321326001,0.9833917617797852
1528960140000,1.18147,-0.09717548881508264,-350.94348888956705,0.9834022521972656
1528960740000,1.18139,-0.09712039112764614,-294.9735259098863,0.9833632111549377
1528961340000,1.18107,-0.09721980982703826,-273.49063556893606,0.9831555485725403
1528961940000,1.18134,-0.09753667984750791,-274.5559042574285,0.9831780791282654
1528962540000,1.18136,-0.09727438337995409,-264.9565677623788,0.9831465482711792
1528963140000,1.18177,-0.09726839102040685,-257.9717166565416,0.983283281326294
1528963740000,1.18185,-0.09687320509510755,-234.75278884675942,0.9833632111549377
1528964340000,1.18198,-0.09680253541409911,-216.89453991669177,0.983283281326294
1528964940000,1.1818600000000001,-0.09668657935799274,-201.03751062882134,0.9831647276878357
1528965540000,1.1823,-0.09681802206432621,-193.543258288241,0.983299195766449
1528966140000,1.1823299999999999,-0.09641145732712175,-178.3032784527753,0.9835612177848816
1528966740000,1.18265,-0.0963835891270719,-167.2948849553548,0.9835776090621948
1528967340000,1.18198,-0.09607106270777876,-153.78741435974135,0.9835554957389832
1528967940000,1.18187,-0.09673962425949867,-152.6898283274192,0.9834590554237366
1528968540000,1.18244,-0.0968560452129168,-152.83268511082844,0.9835413694381714
1528969140000,1.18224,-0.09629598378887749,-147.70257197680584,0.9835469722747803
1528969740000,1.18246,-0.09650348528157338,-145.7022540813981,0.9836546778678894
1528970340000,1.1824700000000001,-0.0962889725160494,-142.20837276190662,0.983673632144928
1528970940000,1.18276,-0.09628208591493603,-139.3486498254302,0.9837031364440918
1528971540000,1.18261,-0.09599953786710103,-134.61582524310893,0.9836759567260742
1528972140000,1.18279,-0.09615646720521909,-132.06139944422617,0.9837695956230164
1528972740000,1.18248,-0.09597996580305335,-128.72521987401183,0.9837753772735596
1528973340000,1.18228,-0.09629074770964507,-127.85564143988331,0.9838333129882812
1528973940000,1.18245,-0.09650050598611415,-128.08283024200804,0.9837031364440918
1528974540000,1.1828100000000001,-0.09633577216482081,-127.6873922962467,0.9836782217025757
1528975140000,1.18248,-0.09599340128079348,-125.6753152042473,0.9837961792945862
1528975740000,1.18231,-0.09632187395072833,-125.5083141156766,0.9837578535079956
