2015.05.06,1.11857,-559.2850000000001,0.0,-1.0
2015.05.07,1.13442,144.7150054985284,0.0,-1.0
2015.05.08,1.1273799999999998,901.7149954700469,0.0,-1.0
2015.05.11,1.11981,1356.7150141710042,0.0,-1.0
2015.05.12,1.1152600000000001,786.7150045597552,0.0,-1.0
2015.05.13,1.12096,-603.2849625086785,0.0,-1.0
2015.05.14,1.13486,-1207.2849516159297,0.0,-1.0
2015.05.15,1.1409,-1598.3077976381778,0.0,-0.9999599456787109
2015.05.18,1.14481,-223.38567119270556,0.0,-0.9999998211860657
2015.05.19,1.13106,1391.613812536299,0.0,-1.0
2015.05.20,1.11491,1955.6131252616642,0.0,-0.9999987483024597
2015.05.21,1.10927,1775.4087815512714,0.0,-0.9996299147605896
2015.05.22,1.11107,2874.008519178182,0.0,-0.9978421330451965
2015.05.25,1.10007,3136.8281009311972,0.0,-0.994917631149292
2015.05.26,1.09742,3078.02627147153,0.0,0.9762094616889954
2015.05.27,1.08714,3388.193349908441,0.0,0.9838853478431702
2015.05.28,1.09036,3810.6475833915174,0.0,0.9994536638259888
2015.05.29,1.09474,3057.0205049358306,0.0,-0.9999996423721313
2015.06.01,1.09815,3641.0201453886925,0.0,-1.0
2015.06.02,1.0923100000000001,1370.9292860664427,0.0,-0.9943408370018005
2015.06.03,1.1149799999999999,174.61574195936328,0.0,-0.9999096393585205
2015.06.04,1.1269799999999999,545.4175594855845,0.008917444002364322,-0.990744948387146
2015.06.05,1.12322,1941.3259080965818,0.05677782937987451,-0.9996567368507385
2015.06.08,1.1090799999999998,-54.17928900286552,0.089047803211439,-1.0
2015.06.09,1.12904,44.820708132386244,-0.043586571825971386,-1.0
2015.06.10,1.12805,-406.17995248079296,-0.06012951053962249,-0.9999988079071045
2015.06.11,1.13256,292.2612597543001,-0.05480515496581645,-0.9813544154167175
2015.06.12,1.12547,-443.7682010123133,0.042498129638466255,0.9997419714927673
2015.06.15,1.12161,-928.41442035228,0.03607321698068999,-0.9982468485832214
2015.06.16,1.1279700000000001,-1706.7959081995486,0.031584520638009074,0.9996248483657837
2015.06.17,1.12448,-779.3545714890957,-0.07228686639468868,0.9999992847442627
2015.06.18,1.13376,-461.3607849460841,-0.11109156514621628,0.9999887347221375
2015.06.19,1.13694,-413.73238517731437,-0.12461101708869032,0.9993360042572021
2015.06.22,1.13742,-807.8484175631405,-0.11280251306095353,1.0
2015.06.23,1.1334799999999998,-2577.8483910390737,-0.19800123570570777,1.0
2015.06.24,1.11578,-2143.8484590497615,-0.2889971786353471,0.9999998807907104
2015.06.25,1.12012,-2239.84851174742,-0.2609991984750823,1.0
2015.06.26,1.11916,-4120.848538807929,-0.28351643107092306,1.0
2015.06.29,1.10035,-1779.848679278195,-0.38099799539831114,0.9999997615814209
2015.06.30,1.12376,-2794.848579143584,-0.2015277877834425,1.0
2015.07.01,1.11361,-3683.848596339524,-0.268980681064205,1.0
2015.07.02,1.1047200000000001,-3342.848607500494,-0.22679655066552895,1.0
2015.07.03,1.1081299999999998,-4375.84860359639,-0.1601649338869103,1.0
2015.07.06,1.0978,-3629.848604252041,-0.22232394058196578,1.0
2015.07.07,1.1052600000000001,-4056.8485960116986,-0.2614879859508134,1.0
2015.07.08,1.10099,-3397.8486072024707,-0.20290326086608945,1.0
2015.07.09,1.10758,-3796.848618586958,-0.17165407181720743,1.0
2015.07.10,1.10359,-3198.848628600538,-0.16918179942193184,1.0
2015.07.13,1.1095700000000002,-4152.848628511131,-0.17494106844221283,1.0
2015.07.14,1.1000299999999998,-4081.8486292133484,-0.18444117584206593,1.0
2015.07.15,1.10074,-4716.876702283994,-0.15700746759004638,0.9999489784240723
2015.07.16,1.09439,-6517.202240230814,-0.1505002250584147,-0.9999990463256836
2015.07.17,1.08733,-7197.529587525502,-0.27794760414718767,0.9999953508377075
2015.07.20,1.0832600000000001,-7336.531452760622,-0.3281828415611858,1.0
2015.07.21,1.08187,-6197.531487718747,-0.33815584397150045,1.0
2015.07.22,1.0932600000000001,-6280.532560453862,-0.25075891740415407,0.9999980330467224
2015.07.23,1.09243,-5752.337027669698,-0.1824929197448621,0.9966963529586792
2015.07.24,1.0977299999999999,-5724.920970532037,-0.17729305227981204,0.979457676410675
2015.07.27,1.0981,-4672.139001607634,-0.17108533030770745,0.9939749240875244
2015.07.28,1.10893,-4969.310774752535,-0.028439410776353362,0.9957193732261658
2015.07.29,1.10595,-6834.619062572754,-0.20065150833896664,-1.0
2015.07.30,1.0983,-6316.6190763861305,-0.23403609493686708,-1.0
2015.07.31,1.09312,-6776.619086593426,-0.15292872882679906,-1.0
